obs,df,sig,assymmetry,modelKL,laplace,meanfield 
4.0,5.0,0.4000000059604645,2.0,-5.540539741516113,-1.4105459451675415,-1.5359904766082764
4.0,5.0,0.4000000059604645,2.0,-5.540539741516113,-1.48289155960083,-1.5997231006622314
4.0,5.0,0.4000000059604645,2.0,-5.4359025955200195,-1.7939473390579224,-1.0820071697235107
4.0,5.0,0.4000000059604645,2.0,-5.4359025955200195,-1.7850526571273804,-1.0885066986083984
4.0,5.0,0.4000000059604645,2.0,-6.8146748542785645,-2.1989221572875977,-2.492255449295044
4.0,5.0,0.4000000059604645,2.0,-6.8146748542785645,-2.4520297050476074,-2.6685521602630615
4.0,5.0,0.4000000059604645,2.0,-5.494265079498291,-1.8069335222244263,-2.7156269550323486
4.0,5.0,0.4000000059604645,2.0,-5.494265079498291,-1.7964411973953247,-2.7548744678497314
4.0,5.0,0.4000000059604645,2.0,-5.525500774383545,-1.400722622871399,-1.076627254486084
4.0,5.0,0.4000000059604645,2.0,-5.525500774383545,-1.4106391668319702,-1.085362195968628
4.0,5.0,0.4000000059604645,2.0,-5.32930326461792,-1.521162509918213,-0.9807586073875427
4.0,5.0,0.4000000059604645,2.0,-5.32930326461792,-1.5212860107421875,-0.9810733199119568
4.0,5.0,0.4000000059604645,2.0,-6.12891149520874,-2.33599853515625,-7.378439903259277
4.0,5.0,0.4000000059604645,2.0,-6.12891149520874,-2.4224629402160645,-7.340346336364746
4.0,5.0,0.4000000059604645,2.0,-5.846928119659424,-2.095277786254883,-6.115592956542969
4.0,5.0,0.4000000059604645,2.0,-5.846928119659424,-2.1217756271362305,-6.053499221801758
4.0,5.0,0.4000000059604645,2.0,-8.242305755615234,-4.800054550170898,-5.087190628051758
4.0,5.0,0.4000000059604645,2.0,-8.242305755615234,-5.247354984283447,-5.266362190246582
4.0,5.0,0.4000000059604645,2.0,-7.921419620513916,-4.6034111976623535,-3.9708049297332764
4.0,5.0,0.4000000059604645,2.0,-7.921419620513916,-4.970655918121338,-4.116239547729492
4.0,5.0,0.4000000059604645,2.0,-5.694651126861572,-2.0440826416015625,-3.730363607406616
4.0,5.0,0.4000000059604645,2.0,-5.694651126861572,-2.100890636444092,-3.7054603099823
4.0,5.0,0.4000000059604645,2.0,-6.171502113342285,-1.7549701929092407,-2.3757617473602295
4.0,5.0,0.4000000059604645,2.0,-6.171502113342285,-1.9535185098648071,-2.5224130153656006
4.0,5.0,0.4000000059604645,2.0,-5.446634769439697,-1.4280840158462524,-1.9431750774383545
4.0,5.0,0.4000000059604645,2.0,-5.446634769439697,-1.5018569231033325,-2.0168144702911377
4.0,5.0,0.4000000059604645,2.0,-6.180014610290527,-2.2621850967407227,-10.224771499633789
4.0,5.0,0.4000000059604645,2.0,-6.180014610290527,-2.118217945098877,-10.042996406555176
4.0,5.0,0.4000000059604645,2.0,-5.5328874588012695,-1.7294996976852417,-4.173500061035156
4.0,5.0,0.4000000059604645,2.0,-5.5328874588012695,-1.6506954431533813,-4.0701704025268555
4.0,5.0,0.4000000059604645,2.0,-5.365461349487305,-1.5675853490829468,-1.6191191673278809
4.0,5.0,0.4000000059604645,2.0,-5.365461349487305,-1.581680178642273,-1.6543443202972412
4.0,5.0,0.4000000059604645,2.0,-6.4075927734375,-3.2167906761169434,-1.9615330696105957
4.0,5.0,0.4000000059604645,2.0,-6.4075927734375,-3.0866823196411133,-1.9215903282165527
4.0,5.0,0.4000000059604645,2.0,-5.805737018585205,-1.5624927282333374,-2.7773725986480713
4.0,5.0,0.4000000059604645,2.0,-5.805737018585205,-1.7427791357040405,-2.921034812927246
4.0,5.0,0.4000000059604645,2.0,-5.328335285186768,-1.5152391195297241,-0.981792151927948
4.0,5.0,0.4000000059604645,2.0,-5.328335285186768,-1.5150922536849976,-0.9814397692680359
4.0,5.0,0.4000000059604645,2.0,-5.473260402679443,-1.5088835954666138,-2.9076132774353027
4.0,5.0,0.4000000059604645,2.0,-5.473260402679443,-1.6000338792800903,-3.005002021789551
4.0,5.0,0.4000000059604645,2.0,-5.362202167510986,-1.5366013050079346,-1.6465263366699219
4.0,5.0,0.4000000059604645,2.0,-5.362202167510986,-1.5569757223129272,-1.6857378482818604
4.0,5.0,0.4000000059604645,2.0,-5.3632893562316895,-1.411402702331543,-1.2407176494598389
4.0,5.0,0.4000000059604645,2.0,-5.3632893562316895,-1.4389578104019165,-1.272759199142456
4.0,5.0,0.4000000059604645,2.0,-5.924966812133789,-2.0940351486206055,-7.806013107299805
4.0,5.0,0.4000000059604645,2.0,-5.924966812133789,-2.0319089889526367,-7.683615684509277
4.0,5.0,0.4000000059604645,2.0,-5.373652458190918,-1.4188119173049927,-1.1755695343017578
4.0,5.0,0.4000000059604645,2.0,-5.373652458190918,-1.3950469493865967,-1.1495211124420166
4.0,5.0,0.4000000059604645,2.0,-5.706350803375244,-1.7583836317062378,-5.932379722595215
4.0,5.0,0.4000000059604645,2.0,-5.706350803375244,-1.886757254600525,-6.078868865966797
4.0,5.0,0.4000000059604645,2.0,-6.227974891662598,-2.0760498046875,-10.470040321350098
4.0,5.0,0.4000000059604645,2.0,-6.227974891662598,-2.3073606491088867,-10.70226001739502
4.0,5.0,0.4000000059604645,2.0,-6.702038764953613,-2.742953300476074,-11.538297653198242
4.0,5.0,0.4000000059604645,2.0,-6.702038764953613,-2.6477417945861816,-11.59626293182373
4.0,5.0,0.4000000059604645,2.0,-7.453254699707031,-3.4043984413146973,-14.079825401306152
4.0,5.0,0.4000000059604645,2.0,-7.453254699707031,-3.1513514518737793,-14.06314754486084
4.0,5.0,0.4000000059604645,2.0,-6.27630615234375,-2.015016555786133,-9.648326873779297
4.0,5.0,0.4000000059604645,2.0,-6.27630615234375,-2.3923420906066895,-9.956071853637695
4.0,5.0,0.4000000059604645,2.0,-6.04209041595459,-1.8343247175216675,-7.092869758605957
4.0,5.0,0.4000000059604645,2.0,-6.04209041595459,-2.1577486991882324,-7.35474967956543
4.0,5.0,0.4000000059604645,2.0,-5.3315958976745605,-1.4387043714523315,-1.0150434970855713
4.0,5.0,0.4000000059604645,2.0,-5.3315958976745605,-1.4448471069335938,-1.0236918926239014
4.0,5.0,0.4000000059604645,2.0,-6.872191429138184,-2.244459629058838,-1.4968373775482178
4.0,5.0,0.4000000059604645,2.0,-6.872191429138184,-2.3243064880371094,-1.5522348880767822
4.0,5.0,0.4000000059604645,2.0,-6.861313343048096,-2.7522573471069336,-5.318188667297363
4.0,5.0,0.4000000059604645,2.0,-6.861313343048096,-2.3034892082214355,-5.005194664001465
4.0,5.0,0.4000000059604645,2.0,-6.861313343048096,-2.7522573471069336,-5.318188667297363
4.0,5.0,0.4000000059604645,2.0,-6.861313343048096,-2.3034892082214355,-5.005194664001465
4.0,5.0,0.4000000059604645,2.0,-6.1023688316345215,-2.0848135948181152,-4.6891608238220215
4.0,5.0,0.4000000059604645,2.0,-6.1023688316345215,-1.7817453145980835,-4.459949016571045
4.0,5.0,0.4000000059604645,2.0,-6.0266571044921875,-1.9929383993148804,-4.185471534729004
4.0,5.0,0.4000000059604645,2.0,-6.0266571044921875,-1.722307801246643,-3.978703260421753
4.0,5.0,0.4000000059604645,2.0,-5.489265441894531,-1.6855031251907349,-3.62339186668396
4.0,5.0,0.4000000059604645,2.0,-5.489265441894531,-1.6187225580215454,-3.532128095626831
4.0,5.0,0.4000000059604645,2.0,-8.440038681030273,-5.368855953216553,-2.736534357070923
4.0,5.0,0.4000000059604645,2.0,-8.440038681030273,-5.678593158721924,-2.8662216663360596
4.0,5.0,0.4000000059604645,2.0,-5.599671840667725,-1.624529242515564,-2.894733190536499
4.0,5.0,0.4000000059604645,2.0,-5.599671840667725,-1.4866256713867188,-2.773787021636963
4.0,5.0,0.4000000059604645,2.0,-5.381957054138184,-1.5808736085891724,-2.03471302986145
4.0,5.0,0.4000000059604645,2.0,-5.381957054138184,-1.553634762763977,-1.9853971004486084
4.0,5.0,0.4000000059604645,2.0,-5.356696128845215,-1.599532961845398,-1.2313201427459717
4.0,5.0,0.4000000059604645,2.0,-5.356696128845215,-1.5968958139419556,-1.213042974472046
4.0,5.0,0.4000000059604645,2.0,-6.204282283782959,-2.3639445304870605,-8.227514266967773
4.0,5.0,0.4000000059604645,2.0,-6.204282283782959,-2.439147472381592,-8.177729606628418
4.0,5.0,0.4000000059604645,2.0,-5.894119739532471,-2.0233778953552246,-6.831936836242676
4.0,5.0,0.4000000059604645,2.0,-5.894119739532471,-1.7636994123458862,-6.608405113220215
4.0,5.0,0.4000000059604645,2.0,-6.343225002288818,-1.9438806772232056,-1.5134999752044678
4.0,5.0,0.4000000059604645,2.0,-6.343225002288818,-1.8564609289169312,-1.4503281116485596
4.0,5.0,0.4000000059604645,2.0,-5.336202144622803,-1.5004092454910278,-1.2172045707702637
4.0,5.0,0.4000000059604645,2.0,-5.336202144622803,-1.4871246814727783,-1.1940419673919678
4.0,5.0,0.4000000059604645,2.0,-5.351971626281738,-1.4042017459869385,-1.009211778640747
4.0,5.0,0.4000000059604645,2.0,-5.351971626281738,-1.4063608646392822,-1.0117344856262207
4.0,5.0,0.4000000059604645,2.0,-5.65367317199707,-1.4586677551269531,-1.1114397048950195
4.0,5.0,0.4000000059604645,2.0,-5.65367317199707,-1.4552390575408936,-1.1086132526397705
4.0,5.0,0.4000000059604645,2.0,-5.329013824462891,-1.44947350025177,-1.0123612880706787
4.0,5.0,0.4000000059604645,2.0,-5.329013824462891,-1.455047607421875,-1.0206849575042725
4.0,5.0,0.4000000059604645,2.0,-5.394862174987793,-1.6673661470413208,-1.6571409702301025
4.0,5.0,0.4000000059604645,2.0,-5.394862174987793,-1.6680809259414673,-1.6297903060913086
4.0,5.0,0.4000000059604645,2.0,-6.858943939208984,-2.338585376739502,-6.557997703552246
4.0,5.0,0.4000000059604645,2.0,-6.858943939208984,-2.8602967262268066,-6.923893928527832
4.0,5.0,0.4000000059604645,2.0,-6.918763160705566,-2.396315097808838,-7.339430809020996
4.0,5.0,0.4000000059604645,2.0,-6.918763160705566,-2.9577226638793945,-7.732783317565918
4.0,5.0,0.4000000059604645,2.0,-6.989364147186279,-2.431675434112549,-6.449511528015137
4.0,5.0,0.4000000059604645,2.0,-6.989364147186279,-2.970625400543213,-6.823874473571777
4.0,5.0,0.4000000059604645,2.0,-6.989364147186279,-2.431675434112549,-6.449511528015137
4.0,5.0,0.4000000059604645,2.0,-6.989364147186279,-2.970625400543213,-6.823874473571777
4.0,5.0,0.4000000059604645,2.0,-6.9645280838012695,-3.611846446990967,-6.378053665161133
4.0,5.0,0.4000000059604645,2.0,-6.9645280838012695,-3.3021559715270996,-6.285375595092773
4.0,5.0,0.4000000059604645,2.0,-5.564920902252197,-1.6549686193466187,-4.414203643798828
4.0,5.0,0.4000000059604645,2.0,-5.564920902252197,-1.7515360116958618,-4.530529975891113
4.0,5.0,0.4000000059604645,2.0,-6.676764488220215,-2.7872633934020996,-11.838680267333984
4.0,5.0,0.4000000059604645,2.0,-6.676764488220215,-2.2579851150512695,-11.43761157989502
4.0,5.0,0.4000000059604645,2.0,-6.296658515930176,-2.434164524078369,-8.609469413757324
4.0,5.0,0.4000000059604645,2.0,-6.296658515930176,-2.5279221534729004,-8.567505836486816
4.0,5.0,0.4000000059604645,2.0,-6.111733913421631,-2.218350887298584,-9.47379207611084
4.0,5.0,0.4000000059604645,2.0,-6.111733913421631,-2.124401092529297,-9.32370376586914
4.0,5.0,0.4000000059604645,2.0,-5.546679496765137,-1.982920527458191,-1.5568268299102783
4.0,5.0,0.4000000059604645,2.0,-5.546679496765137,-1.9497519731521606,-1.5644991397857666
4.0,5.0,0.4000000059604645,2.0,-5.744690895080566,-1.8309277296066284,-6.327537536621094
4.0,5.0,0.4000000059604645,2.0,-5.744690895080566,-1.9340583086013794,-6.463116645812988
4.0,5.0,0.4000000059604645,2.0,-5.555469036102295,-1.6640249490737915,-4.332808494567871
4.0,5.0,0.4000000059604645,2.0,-5.555469036102295,-1.7501944303512573,-4.442675590515137
4.0,5.0,0.4000000059604645,2.0,-5.636773109436035,-1.5805352926254272,-4.2064409255981445
4.0,5.0,0.4000000059604645,2.0,-5.636773109436035,-1.7466140985488892,-4.358826637268066
4.0,5.0,0.4000000059604645,2.0,-5.752445220947266,-1.6950794458389282,-5.757410049438477
4.0,5.0,0.4000000059604645,2.0,-5.752445220947266,-1.894004464149475,-5.9412336349487305
4.0,5.0,0.4000000059604645,2.0,-5.707674980163574,-1.9971719980239868,-4.974699020385742
4.0,5.0,0.4000000059604645,2.0,-5.707674980163574,-1.9824203252792358,-5.034676551818848
4.0,5.0,0.4000000059604645,2.0,-5.919776439666748,-2.2092437744140625,-6.35572624206543
4.0,5.0,0.4000000059604645,2.0,-5.919776439666748,-2.1637487411499023,-6.409564971923828
4.0,5.0,0.4000000059604645,2.0,-8.972439765930176,-5.049819469451904,-23.629976272583008
4.0,5.0,0.4000000059604645,2.0,-8.972439765930176,-3.8204169273376465,-22.79494285583496
4.0,5.0,0.4000000059604645,2.0,-9.056610107421875,-3.7567343711853027,-26.47213363647461
4.0,5.0,0.4000000059604645,2.0,-9.056610107421875,-4.910641193389893,-27.278827667236328
4.0,5.0,0.4000000059604645,2.0,-10.092438697814941,-4.8393235206604,-33.205078125
4.0,5.0,0.4000000059604645,2.0,-10.092438697814941,-4.555626392364502,-33.24143981933594
4.0,5.0,0.4000000059604645,2.0,-7.616018772125244,-2.8149242401123047,-20.131914138793945
4.0,5.0,0.4000000059604645,2.0,-7.616018772125244,-3.379629611968994,-20.5916748046875
4.0,5.0,0.4000000059604645,2.0,-5.873985290527344,-1.570621132850647,-2.059504985809326
4.0,5.0,0.4000000059604645,2.0,-5.873985290527344,-1.716798186302185,-2.1731183528900146
4.0,5.0,0.4000000059604645,2.0,-6.165773391723633,-2.7322092056274414,-4.616304397583008
4.0,5.0,0.4000000059604645,2.0,-6.165773391723633,-2.5699238777160645,-4.591311454772949
4.0,5.0,0.4000000059604645,2.0,-6.816936492919922,-2.716214656829834,-12.206894874572754
4.0,5.0,0.4000000059604645,2.0,-6.816936492919922,-2.8240537643432617,-12.152741432189941
4.0,5.0,0.4000000059604645,2.0,-7.194368362426758,-2.9617114067077637,-13.595133781433105
4.0,5.0,0.4000000059604645,2.0,-7.194368362426758,-3.144101142883301,-13.575150489807129
4.0,5.0,0.4000000059604645,2.0,-7.737900257110596,-3.49601411819458,-12.603840827941895
4.0,5.0,0.4000000059604645,2.0,-7.737900257110596,-3.8846049308776855,-12.702214241027832
4.0,5.0,0.4000000059604645,2.0,-6.5363664627075195,-2.493809700012207,-12.817721366882324
4.0,5.0,0.4000000059604645,2.0,-6.5363664627075195,-2.3478097915649414,-12.621201515197754
4.0,5.0,0.4000000059604645,2.0,-5.895975112915039,-2.05210018157959,-7.906003952026367
4.0,5.0,0.4000000059604645,2.0,-5.895975112915039,-1.9097684621810913,-7.739087104797363
4.0,5.0,0.4000000059604645,2.0,-5.976964950561523,-2.1151318550109863,-8.617774963378906
4.0,5.0,0.4000000059604645,2.0,-5.976964950561523,-1.9640024900436401,-8.441536903381348
4.0,5.0,0.4000000059604645,2.0,-5.995734214782715,-2.163550853729248,-7.960809707641602
4.0,5.0,0.4000000059604645,2.0,-5.995734214782715,-2.1453380584716797,-7.861466407775879
4.0,5.0,0.4000000059604645,2.0,-6.047140121459961,-2.166325569152832,-7.544365882873535
4.0,5.0,0.4000000059604645,2.0,-6.047140121459961,-1.8430942296981812,-7.281274795532227
4.0,5.0,0.4000000059604645,2.0,-5.610246181488037,-1.4492230415344238,-1.9703292846679688
4.0,5.0,0.4000000059604645,2.0,-5.610246181488037,-1.5577090978622437,-2.062746286392212
4.0,5.0,0.4000000059604645,2.0,-5.939823627471924,-2.502830982208252,-3.3943021297454834
4.0,5.0,0.4000000059604645,2.0,-5.939823627471924,-2.3848419189453125,-3.381809949874878
4.0,5.0,0.4000000059604645,2.0,-5.520255088806152,-1.7584737539291382,-3.6051433086395264
4.0,5.0,0.4000000059604645,2.0,-5.520255088806152,-1.7781108617782593,-3.671269178390503
4.0,5.0,0.4000000059604645,2.0,-5.4522929191589355,-1.4920635223388672,-2.6316936016082764
4.0,5.0,0.4000000059604645,2.0,-5.4522929191589355,-1.5739046335220337,-2.720435857772827
4.0,5.0,0.4000000059604645,2.0,-5.440107345581055,-1.504113793373108,-2.621347665786743
4.0,5.0,0.4000000059604645,2.0,-5.440107345581055,-1.5776342153549194,-2.705430269241333
4.0,5.0,0.4000000059604645,2.0,-6.022744178771973,-1.977380633354187,-4.010544776916504
4.0,5.0,0.4000000059604645,2.0,-6.022744178771973,-1.7141636610031128,-3.8096110820770264
4.0,5.0,0.4000000059604645,2.0,-8.052255630493164,-4.479974269866943,-5.986323356628418
4.0,5.0,0.4000000059604645,2.0,-8.052255630493164,-4.936952114105225,-6.163147926330566
4.0,5.0,0.4000000059604645,2.0,-5.973262786865234,-2.150599956512451,-7.735501289367676
4.0,5.0,0.4000000059604645,2.0,-5.973262786865234,-2.136687755584717,-7.6399736404418945
4.0,5.0,0.4000000059604645,2.0,-6.617609977722168,-2.63961124420166,-13.396517753601074
4.0,5.0,0.4000000059604645,2.0,-6.617609977722168,-2.2530174255371094,-13.065422058105469
4.0,5.0,0.4000000059604645,2.0,-5.389190673828125,-1.5670255422592163,-2.1691269874572754
4.0,5.0,0.4000000059604645,2.0,-5.389190673828125,-1.5287296772003174,-2.111696720123291
4.0,5.0,0.4000000059604645,2.0,-6.086643695831299,-2.6429319381713867,-2.3847298622131348
4.0,5.0,0.4000000059604645,2.0,-6.086643695831299,-2.7661352157592773,-2.4127633571624756
4.0,5.0,0.4000000059604645,2.0,-5.425097942352295,-1.588990330696106,-2.6658132076263428
4.0,5.0,0.4000000059604645,2.0,-5.425097942352295,-1.5296776294708252,-2.589890718460083
4.0,5.0,0.4000000059604645,2.0,-6.032275199890137,-1.7479826211929321,-4.6311564445495605
4.0,5.0,0.4000000059604645,2.0,-6.032275199890137,-2.0417423248291016,-4.856990814208984
4.0,5.0,0.4000000059604645,2.0,-6.55756950378418,-2.8061704635620117,-9.267696380615234
4.0,5.0,0.4000000059604645,2.0,-6.55756950378418,-2.6467270851135254,-9.277558326721191
4.0,5.0,0.4000000059604645,2.0,-6.107451915740967,-1.8389705419540405,-6.218003273010254
4.0,5.0,0.4000000059604645,2.0,-6.107451915740967,-2.1847801208496094,-6.485660552978516
4.0,5.0,0.4000000059604645,2.0,-5.616686820983887,-1.6165472269058228,-4.572920799255371
4.0,5.0,0.4000000059604645,2.0,-5.616686820983887,-1.762687087059021,-4.717853546142578
4.0,5.0,0.4000000059604645,2.0,-5.600358009338379,-1.4261749982833862,-1.1080236434936523
4.0,5.0,0.4000000059604645,2.0,-5.600358009338379,-1.4430334568023682,-1.1222507953643799
4.0,5.0,0.4000000059604645,2.0,-8.245462417602539,-5.482119083404541,-1.4821698665618896
4.0,5.0,0.4000000059604645,2.0,-8.245462417602539,-5.395761013031006,-1.4459595680236816
4.0,5.0,0.4000000059604645,2.0,-5.66134786605835,-1.4473038911819458,-1.256885290145874
4.0,5.0,0.4000000059604645,2.0,-5.66134786605835,-1.4982569217681885,-1.298828125
4.0,5.0,0.4000000059604645,2.0,-5.353321075439453,-1.5996586084365845,-1.084474802017212
4.0,5.0,0.4000000059604645,2.0,-5.353321075439453,-1.6006356477737427,-1.0965228080749512
4.0,5.0,0.4000000059604645,2.0,-7.594964027404785,-3.347022533416748,-4.944847106933594
4.0,5.0,0.4000000059604645,2.0,-7.594964027404785,-2.8455772399902344,-4.607979774475098
4.0,5.0,0.4000000059604645,2.0,-6.387617111206055,-2.881063938140869,-3.931535482406616
4.0,5.0,0.4000000059604645,2.0,-6.387617111206055,-3.0789079666137695,-3.98249888420105
4.0,5.0,0.4000000059604645,2.0,-5.954400062561035,-1.7883409261703491,-2.367704153060913
4.0,5.0,0.4000000059604645,2.0,-5.954400062561035,-1.6206425428390503,-2.2394542694091797
4.0,5.0,0.4000000059604645,2.0,-5.350004196166992,-1.50064218044281,-1.4630560874938965
4.0,5.0,0.4000000059604645,2.0,-5.350004196166992,-1.4764646291732788,-1.426926851272583
4.0,5.0,0.4000000059604645,2.0,-5.39717960357666,-1.709739327430725,-1.0517609119415283
4.0,5.0,0.4000000059604645,2.0,-5.39717960357666,-1.7141646146774292,-1.0448343753814697
4.0,5.0,0.4000000059604645,2.0,-6.159764766693115,-1.7742780447006226,-1.2762062549591064
4.0,5.0,0.4000000059604645,2.0,-6.159764766693115,-1.7457860708236694,-1.2551853656768799
4.0,5.0,0.4000000059604645,2.0,-5.393292427062988,-1.7074636220932007,-0.9899188876152039
